chave	1.3659999999999999
chávena	0.41100000000000003
chefe	2.225
chefia	1.301
chegada	1.849
cheio	1.5290000000000001
cheiro	1.2690000000000001
cheiroso	0.131
cheque	1.196
cherne	0.2
chicharro	0.09300000000000001
chicória	0.076
chicote	0.368
chimpanzé	0.17600000000000002
chinelo	0.105
chocalho	0.10800000000000001
chocolate	0.723
choque	1.537
chouriço	0.45399999999999996
chumbo	1.1540000000000001
chuva	1.6769999999999998
cicatriz	0.293
ciclista	1.013
ciclo	1.903
ciclone	0.46299999999999997
cidadania	1.171
cidadão	1.6909999999999998
cidade	2.668
ciência	1.681
científico	1.3730000000000002
cientista	0.9740000000000001
cigano	0.787
cigarra	0.166
cigarro	0.9570000000000001
cimeira	1.824
cimento	1.1740000000000002
cineasta	1.368
cinema	2.191
cinto	0.825
cinzeiro	0.295
cinzento	0.9159999999999999
cio	0.203
circo	1.1179999999999999
circuito	1.716
circulação	1.7819999999999998
círculo	1.465
cirurgia	0.902
cirúrgico	0.275
cisne	0.431
citação	0.888
ciúme	0.536
ciumento	0.198
cívico	0.868
civil	2.109
civilização	1.3319999999999999
clã	0.813
clandestino	1.053
clareza	1.109
clarinete	0.644
classe	1.893
cláusula	1.035
cliente	1.473
clima	1.7719999999999998
clímax	0.415
clínica	1.281
clube	2.249
coador	0.023
cobarde	0.469
coberto	1.178
cobertura	1.619
cobra	0.7929999999999999
cobrança	1.139
cocaína	1.327
coche	0.266
coco	0.327
código	1.485
codorniz	0.1
coelho	0.5589999999999999
coerente	1.109
coesão	1.301
cofre	0.7290000000000001
cogumelo	0.20199999999999999
coiote	0.033
coisa	2.436
coito	0.21
cola	0.73
colaboração	1.847
colagem	0.828
colapso	1.103
colchão	0.484
colecção	1.601
colega	1.466
colégio	1.117
cólera	1.015
colete	0.616
colheita	0.991
colher	1.103
colina	0.7390000000000001
colisão	1.109
coliseu	1.16
colmeia	0.17800000000000002
colocação	1.511
colonial	1.247
colóquio	1.392
coluna	1.216
comandante	1.815
comando	1.774
combate	1.972
combinação	1.045
comboio	1.64
combustível	1.264
começo	1.411
comédia	1.32
comemoração	0.9840000000000001
comentário	1.493
comercial	1.979
comerciante	1.13
comércio	1.9809999999999999
cometa	0.757
comício	1.374
cómico	0.8029999999999999
comida	1.3840000000000001
comissão	2.356
comissário	1.58
cómoda	0.531
compacto	0.75
companheiro	1.3530000000000002
comparação	1.411
compatível	0.996
compatriota	1.176
competência	1.556
competente	1.033
competição	1.854
competitivo	1.079
completo	1.5919999999999999
complexidade	1.149
complexo	1.65
complicado	1.351
componente	1.4469999999999998
composição	1.5619999999999998
compota	0.14800000000000002
compra	1.935
compreensão	1.344
comprimento	1.393
comprimido	0.519
compromisso	1.75
comprovativo	0.386
computador	1.64
comum	2.06
comunicação	2.127
comunidade	2.205
comunismo	1.253
comunista	1.845
comunitário	1.545
conceito	1.652
concelho	2.306
concentração	1.714
concentrado	0.9109999999999999
concerto	1.8940000000000001
concessão	1.61
concha	0.5920000000000001
conclusão	1.893
concorrência	1.795
concorrente	1.2209999999999999
concreto	1.4369999999999998
concurso	2.046
conde	1.133
condenação	1.364
condição	1.761
condor	0.105
condução	1.4180000000000001
conduta	1.2830000000000001
condutor	1.425
conferência	2.207
confiança	1.974
confiante	1.2790000000000001
confidencial	0.654
conflito	1.9669999999999999
confortável	1.077
conforto	1.182
confronto	1.633
confusão	1.617
confuso	0.804
congelador	0.217
congresso	2.145
congro	0.078
conhecido	1.966
conhecimento	2.019
cônjuge	0.462
conjunto	2.326
conquista	1.555
consciência	1.8559999999999999
conselho	2.088
consenso	1.629
consequência	1.7830000000000001
consideração	1.3230000000000002
considerável	1.235
consolado	0.155
constituição	1.969
construção	2.471
construtor	1.189
consulado	1.023
consulta	1.5859999999999999
consultório	0.634
consumo	1.9609999999999999
conta	2.509
contacto	1.8219999999999998
contagem	1.222
contaminação	1.082
contenda	0.623
contente	1.235
contestação	1.5290000000000001
conteúdo	1.6269999999999998
contexto	1.714
continência	0.19399999999999998
continente	1.68
continuação	1.459
conto	1.226
contorno	0.46399999999999997
contradição	1.1540000000000001
contrário	2.287
contraste	1.222
contratação	1.335
contratempo	0.43
contrato	2.052
controlador	0.401
controlo	2.093
conveniente	1.022
convento	1.14
convergência	1.4469999999999998
conversa	1.761
convicção	1.579
convicto	1.111
convidado	1.547
convite	1.71
convívio	1.308
cooperação	1.944
coordenação	1.465
cópia	1.169
copo	1.141
cor	1.7890000000000001
coração	1.869
coragem	1.554
corajoso	0.581
coral	0.746
corda	1.074
cordeiro	0.41600000000000004
cordel	0.349
coreografia	1.013
corneta	0.107
coro	1.3659999999999999
coroa	1.216
coronel	1.212
corpo	2.165
corpulento	0.2
correcção	1.222
correcto	1.229
corredor	1.385
correia	0.488
correio	1.275
corrente	1.8459999999999999
corrida	1.9609999999999999
corrupção	1.746
corrupto	0.514
corte	1.7109999999999999
cortejo	1.099
cortesia	0.605
córtex	0.166
cortiça	0.812
coruja	0.171
corvo	0.6859999999999999
costa	1.5659999999999998
costas	1.632
costume	1.307
costureiro	0.35600000000000004
cotovelo	0.391
cotovia	0.41700000000000004
couve	0.41100000000000003
coxa	0.6629999999999999
cozinha	1.3869999999999998
cozinheiro	0.594
crachá	0.07400000000000001
crânio	0.618
cratera	0.56
cravo	0.647
crédito	1.795
credor	0.6759999999999999
crença	0.9790000000000001
crepe	0.107
crepúsculo	0.5589999999999999
crescimento	2.17
cretino	0.105
criado	1.749
criador	1.137
criança	1.851
criatividade	1.145
criatura	0.738
crime	1.9680000000000002
criminal	1.252
criminoso	0.973
crise	2.239
crista	0.45799999999999996
cristal	0.799
cristaleira	0.054000000000000006
cristianismo	1.057
critério	1.3969999999999998
crítica	1.845
crítico	1.536
crocodilo	0.47600000000000003
crónica	1.162
cronómetro	0.275
croquete	0.042
crosta	0.345
crucial	1.125
cruel	1.04
cruzamento	1.325
cruzeiro	0.9470000000000001
cuco	0.149
