dilúvio	4.11
dimensão	2.81
dinâmica	2.67
dinâmico	2.97
dinamismo	2.95
dinastia	3.27
dinheiro	6.39
dinossauro	6.22
diocese	4.52
dióspiro	6.6
diploma	5.89
diplomacia	2.69
diplomata	5.13
direcção	3.98
directo	3.73
director	5.41
direita	4.97
direito	3.44
dirigente	4.98
disciplina	4.28
discípulo	4.28
disco	6.25
discoteca	6.18
discreto	2.58
discurso	4.1
discussão	3.97
disforme	2.84
disparate	2.98
disparo	4.97
disponível	3.19
disposição	2.76
dispositivo	5.0
disputa	3.4
dissidente	2.91
distância	3.38
distante	3.38
distinção	3.36
distinto	3.41
distribuição	3.79
distrito	4.18
ditado	4.49
ditador	4.53
ditadura	3.81
ditongo	3.74
divã	5.71
divergência	2.51
diversão	3.4
diversidade	3.02
divertido	3.71
dívida	4.02
divino	2.78
divisa	3.92
divisão	4.26
divórcio	4.45
divulgação	3.53
doce	4.39
docente	5.31
documento	5.76
doença	4.67
doente	4.79
dogma	2.27
doido	3.3
dólar	6.21
doloroso	3.39
dom	2.78
domicílio	5.16
dominado	3.16
dominante	3.25
domingo	4.4
domínio	2.82
doninha	6.44
dono	4.55
dor	3.46
dose	4.07
dourada	5.05
dourado	5.49
doutor	6.22
doutrina	3.0
dragão	5.35
drama	3.21
dramático	2.97
droga	5.6
drogado	5.45
dromedário	5.15
dúbio	2.03
duelo	4.32
dueto	5.11
duque	5.03
duração	3.41
duro	4.64
dúvida	3.26
duvidoso	3.3
dúzia	4.98
ecológico	3.93
económico	3.27
economista	5.28
ecossistema	4.25
ecrã	6.67
edição	3.54
edifício	6.49
editor	4.41
editora	4.4
edredão	6.45
educação	3.45
educado	4.05
educador	4.66
educativo	3.58
efectivo	3.38
efeito	3.33
eficácia	3.05
eficaz	3.53
eficiência	3.59
eficiente	3.54
ego	2.78
egoísta	3.37
eixo	4.36
electricista	6.37
eléctrico	5.44
elefante	6.55
elegante	4.03
eleição	3.88
eleitor	4.96
eleitorado	3.51
eleitoral	3.68
elemento	3.68
elenco	4.75
elevação	3.28
elevador	6.54
elite	3.43
elogio	3.47
embaixada	4.68
embaixador	5.66
embalagem	5.77
embaraçado	2.98
embarcação	5.69
embargo	3.43
embate	3.91
embraiagem	6.2
embrião	5.84
emergência	3.83
emigração	4.0
emissão	3.78
emoção	3.07
emocional	2.44
empate	4.12
empenhado	3.3
empenho	3.23
empregado	5.03
emprego	4.53
empreitada	4.02
empresa	5.3
empresário	5.22
empréstimo	4.02
encanto	3.05
encargo	3.51
encéfalo	5.23
encenação	3.53
encenador	4.64
encerramento	3.38
encontro	3.61
endereço	4.15
endinheirado	4.07
energia	3.68
enérgico	3.53
enfadonho	3.14
enfarte	4.44
enfermagem	4.76
enfermaria	5.86
enfermeiro	6.4
enfermidade	3.61
enferrujado	5.05
enfurecido	2.73
engano	2.84
engenheiro	5.3
engenho	4.0
engraçado	3.8
engrenagem	4.38
enguia	6.34
enjoado	3.53
enorme	4.05
ensaio	3.54
enseada	3.59
ensinamento	3.19
ensino	3.92
entediante	2.79
entendimento	2.93
enterro	4.96
entidade	3.5
entrada	4.34
entrega	4.02
entrevista	4.38
entusiasmado	3.02
entusiasmo	2.77
envelope	6.16
envergonhado	3.14
envio	3.4
enxada	6.39
enxame	5.61
enxaqueca	4.09
epidemia	3.73
episódio	4.27
época	3.56
equilíbrio	3.22
equipa	5.67
equipamento	5.0
equívoco	2.69
erótico	3.82
errado	2.92
erro	3.44
erudito	2.71
esboço	4.23
escada	6.35
escala	3.9
escalada	4.78
escalão	3.44
escândalo	2.91
escanzelado	3.83
escaravelho	6.47
escasso	3.2
escavação	4.63
escoamento	4.22
escola	6.35
escolar	4.51
escolha	3.0
escolta	3.96
escorbuto	4.08
escorpião	6.55
escotilha	4.8
escova	6.63
escravidão	3.79
escravo	5.05
escrita	4.79
escritor	5.55
escritório	5.98
escriturário	5.21
escrivaninha	6.54
escudo	5.3
escultor	5.87
escultura	5.68
escumalha	3.21
escuro	4.26
esfera	5.45
esfomeado	4.08
esforço	3.03
esgoto	5.88
esmagador	3.29
esófago	6.02
espacial	3.37
espaço	3.61
espada	6.58
espadarte	4.9
espanador	6.09
espanhol	4.43
espantado	3.4
espanto	3.12
espantoso	2.95
espargo	6.0
esparguete	6.56
especial	3.02
espécie	3.95
espectacular	2.55
espectáculo	4.47
espectador	5.42
especulação	2.52
espelho	6.6
espera	3.26
esperança	2.81
esperto	3.41
espesso	4.24
espinafre	6.6
espingarda	6.59
espinho	5.77
espírito	2.32
espirituoso	2.68
esplanada	6.11
esponja	6.42
espora	3.94
esposa	6.28
esposo	4.7
espuma	5.64
esquadra	5.67
esquecimento	3.03
esquelético	5.34
esquema	3.79
esquilo	6.59
esquina	5.96
esquisito	3.17
essência	2.73
essencial	2.5
estábulo	5.65
estaca	5.61
estação	5.49
estádio	5.97
estado	3.65
estágio	4.83
estagnado	3.26
estaladiço	4.38
estaleiro	5.45
estante	6.39
estatal	3.25
estatística	3.93
estátua	6.07
estatuto	3.41
estável	3.08
esterco	4.97
esteróide	4.4
estética	3.8
estilo	3.44
estimativa	3.1
estímulo	3.35
estômago	6.0
estrada	6.32
estrago	4.14
estrangeiro	4.36
estranho	3.02
estratagema	2.75
estratégia	3.3
estreia	4.19
estrela	6.14
estridente	3.23
estrondo	4.3
estrume	5.91
estrutura	4.22
estudante	5.91
estúdio	5.76
estudo	4.25
estúpido	3.47
esturjão	3.95
etapa	3.12
eterno	2.72
ética	2.58
ético	2.4
etnia	3.51
étnico	3.21
eucalipto	6.56
eufórico	3.37
europeu	4.29
evento	4.46
eventual	2.47
evidência	3.24
evidente	2.93
evolução	2.97
exacto	3.44
exame	5.26
excelência	2.91
excelente	3.07
excepção	3.49
excepcional	2.95
excessivo	2.97
excesso	3.81
excitação	3.41
excitado	3.68
exclusão	3.2
excremento	5.24
excursão	4.27
execução	3.81
executivo	4.47
exemplar	3.25
exemplo	3.52
exercício	4.73
exército	5.98
exibição	3.9
exigência	3.38
exílio	3.57
existência	2.86
existente	3.56
êxito	2.93
expansão	3.02
expectativa	3.09
experiência	3.84
explicação	3.5
exploração	3.45
explosão	5.47
explosivo	5.33
exportação	4.0
exposição	4.36
expressão	3.42
expressivo	3.78
expresso	3.98
expulsão	4.19
êxtase	3.61
extensão	3.27
extenso	3.46
exterior	4.22
externo	3.71
extinção	3.66
extremidade	3.79
fã	4.12
fábrica	6.1
fabricante	4.71
fabrico	3.83
fábula	3.76
fabuloso	2.93
faca	6.72
face	5.77
fachada	4.91
facial	4.66
fácil	3.11
facilidade	3.2
facto	3.47
factor	3.15
factura	6.04
faculdade	5.88
fadiga	3.34
fado	3.72
faia	4.21
faisão	5.62
faísca	4.96
faixa	4.64
falcão	6.4
falência	3.53
falha	3.53
falhado	3.34
falhanço	3.31
falido	3.53
falso	3.47
falta	3.44
fama	3.02
família	5.49
familiar	4.47
faminto	4.31
famoso	4.26
faneca	5.93
fantasia	3.15
fantasma	2.85
fantástico	3.37
fardo	4.23
farinha	6.41
farmacêutico	6.23
farmácia	6.49
faro	4.0
farol	6.5
farolim	5.42
fascismo	2.93
fase	3.14
fatal	3.83
fatia	5.68
fatigado	3.38
fato	6.44
favela	5.08
favor	3.17
favorito	3.19
fé	2.4
febre	4.65
fechado	4.26
fecho	5.33
federação	3.89
federal	3.09
fedor	3.7
fedorento	3.83
feijão	6.47
feio	4.1
feira	5.75
feitiço	3.19
felicidade	2.95
felino	5.6
feliz	3.56
feminino	5.12
fenda	4.58
feno	5.81
fenómeno	3.5
feriado	4.39
férias	4.59
ferida	5.89
ferido	4.9
ferimento	5.4
feroz	3.83
ferramenta	5.83
ferro	6.31
festa	4.48
festival	4.77
festivo	3.73
fétido	3.19
fiança	3.86
fibra	4.59
ficção	3.19
ficha	4.85
ficheiro	5.09
fidelidade	3.26
fiel	3.17
figo	6.66
figura	3.95
figurino	4.93
fila	5.31
filho	5.93
filme	5.61
filosofia	2.56
filtro	5.3
fim	3.28
final	3.55
finalidade	3.21
finança	3.53
financeiro	3.83
fino	4.28
fio	6.09
firma	5.3
firmamento	3.22
firme	3.65
fiscal	4.34
fiscalização	3.73
fisco	3.66
físico	4.24
fita	6.05
fixação	3.49
