concentrado	5.49
concerto	4.21
concessão	2.98
concha	3.06
conclusão	5.5
concorrência	4.5
concorrente	4.48
concreto	4.63
concurso	4.6
conde	2.75
condenação	3.55
condição	4.67
condor	1.82
condução	5.56
conduta	4.05
condutor	5.63
conferência	3.84
confiança	5.36
confiante	5.11
confidencial	4.09
conflito	4.3
confortável	5.55
conforto	4.84
confronto	4.21
confusão	5.41
confuso	5.0
congelador	5.4
congresso	3.58
congro	1.84
conhecido	5.39
conhecimento	5.71
cônjuge	3.02
conjunto	5.48
conquista	3.98
consciência	5.34
conselho	5.07
consenso	4.37
consequência	5.14
consideração	4.95
considerável	4.62
consolado	3.72
constituição	4.09
construção	4.56
construtor	3.82
consulado	2.96
consulta	4.93
consultório	4.16
consumo	5.61
conta	5.82
contacto	5.6
contagem	4.53
contaminação	3.7
contenda	2.19
contente	5.95
contestação	3.4
conteúdo	5.55
contexto	5.09
continência	2.8
continente	4.88
continuação	5.39
conto	4.41
contorno	3.74
contradição	4.33
contrário	5.38
contraste	3.88
contratação	4.22
contratempo	4.4
contrato	4.14
controlador	4.12
controlo	5.09
conveniente	4.65
convento	2.88
convergência	3.68
conversa	6.29
convicção	4.37
convicto	4.16
convidado	4.57
convite	4.35
convívio	5.02
cooperação	4.46
coordenação	4.14
cópia	5.4
copo	6.71
cor	6.26
coração	5.78
coragem	5.25
corajoso	4.9
coral	3.25
corda	4.16
cordeiro	2.91
cordel	2.58
coreografia	3.35
corneta	2.31
coro	3.4
coroa	2.98
coronel	2.57
corpo	6.04
corpulento	2.88
correcção	5.49
correcto	6.04
corredor	5.36
correia	3.28
correio	4.8
corrente	4.19
corrida	4.79
corrupção	4.69
corrupto	4.78
corte	5.02
cortejo	3.04
cortesia	3.23
córtex	2.84
cortiça	2.91
coruja	3.02
corvo	2.81
costa	3.75
costas	5.32
costume	5.28
costureiro	3.07
cotovelo	4.52
cotovia	1.8
couve	4.54
coxa	4.6
cozinha	6.59
cozinheiro	5.0
crachá	3.0
crânio	3.74
cratera	2.48
cravo	3.0
crédito	4.47
credor	3.16
crença	3.77
crepe	3.82
crepúsculo	2.42
crescimento	5.07
cretino	3.04
criado	3.93
criador	3.87
criança	6.04
criatividade	4.73
criatura	4.23
crime	4.74
criminal	4.15
criminoso	4.28
crise	6.32
crista	2.8
cristal	3.35
cristaleira	1.92
cristianismo	3.21
critério	4.7
crítica	4.95
crítico	4.89
crocodilo	3.02
crónica	3.78
cronómetro	3.61
croquete	3.43
crosta	2.69
crucial	3.68
cruel	3.28
cruzamento	4.97
cruzeiro	2.96
cuco	2.47
cuidado	6.19
cuidadoso	4.87
culpa	5.1
culpado	4.56
culto	4.26
cultura	5.16
cultural	4.32
cumplicidade	4.51
cunha	3.63
cupão	3.89
cúpula	2.19
cura	4.12
curioso	5.37
currículo	4.51
curso	6.49
curto	5.51
curva	5.44
custo	5.45
cutelo	1.6
dado	4.28
dália	1.83
dama	2.91
damasco	2.07
dança	4.93
dano	3.82
data	6.2
debate	4.26
débil	3.24
década	3.6
decadência	3.89
decente	4.77
decisão	5.6
decisivo	4.73
declaração	4.84
declínio	3.35
declive	3.47
decoração	4.14
decreto	3.79
decurso	2.98
dedal	2.69
dedicado	4.93
dedo	6.04
defeito	4.81
defensivo	4.4
defensor	3.68
defesa	5.19
défice	4.93
deficiência	4.39
deficiente	4.58
definição	5.35
degradação	3.66
delegação	3.23
delegado	4.05
deleite	2.28
delgado	2.56
delicado	4.55
delicioso	5.22
delírio	3.72
delito	3.15
demente	3.65
demissão	3.54
democracia	4.21
democrata	3.98
demolição	3.11
demónio	3.34
demonstração	4.84
demora	5.68
densidade	3.54
denso	3.59
dente	5.11
dentista	3.53
denúncia	3.79
departamento	4.79
dependência	4.02
dependente	4.47
depoimento	3.21
depósito	4.35
depressão	4.41
deprimido	4.72
deputado	4.72
derrota	4.28
derrotado	3.52
desafio	4.74
desagradável	4.88
desajeitado	4.31
desanimado	5.04
desastre	4.43
desastroso	3.88
desavença	2.71
descanso	6.27
descarado	3.59
descarga	4.14
descida	5.18
desconfiado	4.86
desconfiança	4.21
descontente	4.37
desconto	5.04
descontraído	4.79
descrição	5.05
desculpa	6.33
desdém	2.96
desdenhoso	1.8
desejo	5.33
desempenho	5.18
desemprego	6.0
desenhador	2.65
desenho	4.89
deserto	3.35
desertor	2.2
desesperado	4.07
desespero	4.39
desfavorável	4.28
desfecho	3.59
desfiladeiro	2.33
desfile	3.31
desgaste	4.28
desgosto	4.0
desgraça	4.61
designação	3.91
desigualdade	4.19
desilusão	4.3
desleal	3.13
deslocação	4.77
desocupado	3.82
desordenado	4.0
despedida	4.77
despedimento	4.74
desperdício	5.23
despesa	5.48
despido	5.04
desportivo	5.08
desporto	5.49
desprezo	4.18
destemido	3.73
destino	4.43
destreza	3.13
destruição	4.19
desvantagem	4.39
desvio	4.51
detalhe	4.86
detenção	3.56
detido	3.81
deus	5.39
dever	5.43
devoção	3.36
dia	6.84
diabo	3.7
diálogo	4.93
diamante	3.04
diário	4.98
dica	4.37
diferença	5.78
diferente	6.09
difícil	5.96
dificuldade	5.58
difusão	2.98
dígito	4.32
dignidade	4.29
digno	4.21
dilúvio	2.26
dimensão	4.45
dinâmica	4.33
dinâmico	4.54
dinamismo	3.61
dinastia	2.19
dinheiro	6.65
dinossauro	2.78
diocese	2.36
dióspiro	3.12
diploma	4.0
diplomacia	2.88
diplomata	3.36
direcção	5.16
directo	5.53
director	4.96
direita	6.27
direito	5.67
dirigente	3.9
disciplina	5.89
discípulo	2.82
disco	3.96
discoteca	4.7
discreto	4.47
discurso	5.07
discussão	4.71
disforme	2.77
disparate	5.15
disparo	3.6
disponível	5.61
disposição	4.86
dispositivo	4.66
disputa	3.93
dissidente	2.06
distância	5.39
distante	4.76
distinção	4.09
distinto	4.29
distribuição	4.58
distrito	4.4
ditado	3.36
ditador	3.2
ditadura	3.34
ditongo	2.18
divã	2.63
divergência	4.25
diversão	5.25
diversidade	4.57
divertido	5.62
dívida	4.34
divino	3.74
divisa	2.57
divisão	4.89
divórcio	3.81
divulgação	4.44
doce	5.74
docente	5.46
documento	6.02
doença	5.11
doente	4.91
dogma	2.32
doido	5.27
dólar	4.14
doloroso	4.02
dom	3.79
domicílio	3.82
dominado	3.62
dominante	3.91
domingo	5.09
domínio	4.3
doninha	2.74
dono	4.63
dor	5.3
dose	4.52
dourada	3.9
dourado	4.25
doutor	5.09
doutrina	2.78
dragão	4.0
drama	4.28
dramático	4.02
droga	4.3
drogado	4.02
dromedário	2.04
dúbio	2.26
duelo	2.85
dueto	3.3
duque	2.59
duração	5.33
duro	5.13
dúvida	6.02
duvidoso	4.92
dúzia	4.54
ecológico	4.14
económico	5.78
economista	4.18
ecossistema	3.05
ecrã	5.81
edição	4.12
edifício	5.02
editor	4.25
editora	3.51
edredão	4.48
educação	5.79
educado	5.05
educador	4.16
educativo	4.53
efectivo	4.02
efeito	4.7
eficácia	5.18
eficaz	5.24
eficiência	4.67
eficiente	4.68
ego	3.39
egoísta	4.17
eixo	3.17
electricista	3.39
eléctrico	4.33
elefante	3.91
elegante	4.84
eleição	4.12
eleitor	3.46
eleitorado	2.74
eleitoral	3.21
elemento	4.84
elenco	3.46
elevação	3.86
elevador	5.14
elite	3.4
elogio	4.72
embaixada	2.97
embaixador	2.89
embalagem	4.96
embaraçado	4.03
embarcação	2.88
embargo	1.96
embate	3.25
embraiagem	4.72
embrião	2.71
emergência	4.33
emigração	4.23
emissão	4.04
emoção	5.14
emocional	4.66
empate	4.39
empenhado	5.49
empenho	5.1
empregado	5.3
emprego	6.13
empreitada	2.75
empresa	5.54
empresário	4.4
empréstimo	4.08
encanto	4.42
encargo	3.5
encéfalo	2.53
encenação	3.05
encenador	2.57
encerramento	4.18
encontro	5.21
endereço	4.93
endinheirado	2.74
energia	5.53
enérgico	4.26
enfadonho	3.02
enfarte	2.93
enfermagem	4.1
enfermaria	3.48
enfermeiro	4.48
enfermidade	2.19
enferrujado	3.51
enfurecido	3.18
engano	5.02
engenheiro	4.81
engenho	2.95
engraçado	5.71
engrenagem	2.77
enguia	2.5
enjoado	4.3
enorme	5.42
ensaio	4.53
enseada	1.91
ensinamento	3.5
ensino	5.1
entediante	3.29
entendimento	4.54
enterro	3.42
entidade	4.12
entrada	5.82
entrega	5.09
entrevista	4.69
entusiasmado	4.61
entusiasmo	4.84
envelope	4.16
envergonhado	4.56
envio	5.24
enxada	2.5
enxame	2.45
enxaqueca	3.63
epidemia	3.09
episódio	5.67
época	4.48
equilíbrio	4.58
equipa	5.23
equipamento	4.86
equívoco	3.44
erótico	3.81
errado	5.65
erro	5.79
erudito	2.31
esboço	3.68
escada	5.53
escala	4.57
escalada	3.08
escalão	3.89
escândalo	4.33
escanzelado	2.37
escaravelho	2.9
escasso	4.0
escavação	2.8
escoamento	2.91
escola	6.27
escolar	5.48
escolha	5.79
escolta	2.47
escorbuto	1.6
escorpião	3.36
escotilha	1.78
escova	5.75
escravidão	2.91
escravo	3.18
escrita	5.52
escritor	4.64
escritório	5.35
escriturário	2.67
escrivaninha	2.74
escudo	3.21
escultor	2.88
escultura	2.89
escumalha	3.19
escuro	5.42
esfera	3.36
esfomeado	5.23
esforço	5.38
esgoto	3.43
esmagador	3.45
esófago	2.82
espacial	3.2
espaço	5.66
espada	3.45
espadarte	1.98
espanador	3.07
espanhol	4.19
espantado	4.56
espanto	4.35
espantoso	4.4
espargo	2.8
esparguete	4.96
especial	5.46
espécie	4.21
espectacular	5.88
espectáculo	4.95
espectador	4.88
especulação	3.7
espelho	5.55
espera	6.13
esperança	4.84
esperto	5.47
espesso	3.72
espinafre	3.42
espingarda	3.02
espinho	2.98
espírito	4.69
